UNC_MOD1106	S64649
JHU_TSS_423_1686_1	S36078
JHU_TSS_993_2761_1	S93532
UW_EPIC_1929	S41078
UW_EPIC_122	S45442
JHU_TSS_13_25_1	S35910
JHU_TSS_925_2625_1	S41363
JHU_TSS_759_2312_1	S33940
UNC_MOD0348	S59589
UW_EPIC_1967	S27904
JHU_TSS_503_1838_1	S83870
JHU_TSS_287_1433_1	S60355
JHU_TSS_71_1066_1	S49963
JHU_TSS_783_2364_1	S25428
JHU_TSS_305_3004_1	S68264
JHU_TSS_186_1246_1	S30684
UNC_CFLD7364	S18951
UNC_MOD0162	S43026
UNC_MOD0014	S59832
JHU_TSS_298_1453_1	S23612
JHU_CFRD_264_10323_1	S28256
UW_EPIC_2538	S13195
UNC_MOD1524	S36426
JHU_TSS_268_1391_1	S40424
JHU_TSS_488_1812_1	S89283
UNC_MOD0140	S61710
UNC_MOD1458	S42832
UW_EPIC_2669	S51391
UW_EPIC_346	S67821
UW_EPIC_1611_1	S52738
JHU_TSS_428_1695_1	S66195
JHU_TSS_119_1148_1	S35933
JHU_CFRD_289_10348_1	S75136
JHU_TSS_920_2616_1	S39209
UNC_MOD0566	S29077
JHU_TSS_670_2144_1	S24872
UW_EPIC_2173	S43069
UW_EPIC_35006	S39481
UNC_MOD1808	S72572
UNC_MOD0169	S32172
UNC_MOD0775	S41704
UNC_MOD2207	S49821
UW_EPIC_35538_1	S89594
JHU_TSS_198_1269_1	S88665
UW_EPIC_1537	S46668
JHU_TSS_108_1130_1	S56048
JHU_TSS_921_2618_1	S19063
UW_EPIC_2411_1	S68698
JHU_TSS_955_2692_1	S97237
JHU_TSS_746_2286_1	S46113
UW_EPIC_2221	S43423
JHU_CFRD_517_10577_1	S99498
UNC_MOD2288	S22304
UW_EPIC_15216	S30754
JHU_TSS_338_1530_1	S62509
UNC_MOD1925	S30933
JHU_TSS_235_1736_1	S67448
UNC_MOD0683	S35862
UNC_MOD1826	S82692
UNC_MOD0147	S32304
JHU_TSS_663_200_1	S41968
JHU_TSS_784_2365_1	S86844
JHU_CFRD_361_10421_1	S98415
UW_EPIC_414	S35929
UNC_MOD1335	S74322
UNC_MOD1412	S51994
UW_EPIC_174	S23245
UNC_MOD2691	S52051
JHU_TSS_813_216_1	S79108
JHU_TSS_794_2383_1	S70777
UNC_MOD0692	S93004
JHU_TSS_305_1466_1	S98885
JHU_CFRD_366_10426_1	S50446
UW_EPIC_3518	S17429
UNC_MOD1266	S80422
JHU_TSS_111_1137_1	S88880
JHU_TSS_931_2639_1	S87292
UNC_MOD2238	S44477
JHU_TSS_408_1655_1	S58098
JHU_TSS_511_1875_1	S92995
JHU_TSS_900_2585_1	S98398
JHU_TSS_529_1890_1	S86604
UW_EPIC_11157	S30006
UNC_MOD1864	S83411
JHU_TSS_320_1498_1	S86826
JHU_TSS_682_2167_1	S86386
UNC_MOD1046	S48902
JHU_TSS_591_2177_1	S25180
UNC_MOD2200	S43996
UNC_MOD2636	S78695
UNC_MOD2202	S12518
UNC_MOD0323	S82522
JHU_TSS_186_1247_1	S62854
JHU_TSS_4_8_1	S76703
JHU_TSS_454_1794_1	S18778
UW_EPIC_113	S88647
JHU_CFRD_252_10311_1	S92134
UNC_MOD0844	S56170
UNC_MOD0134	S65075
UNC_MOD0991	S35455
JHU_TSS_766_2329_1	S53188
UNC_MOD1794	S48663
UNC_MOD1742	S41538
UW_EPIC_109	S21806
UNC_MOD1045	S19460
UW_EPIC_263	S14293
JHU_TSS_270_1394_1	S74887
UNC_MOD0116	S78136
JHU_TSS_103_1121_1	S48226
JHU_CFRD_319_10378_1	S21478
UW_EPIC_11447	S41389
JHU_TSS_237_135_1	S47334
JHU_TSS_978_2734_1	S79164
UW_EPIC_438	S72831
JHU_TSS_824_2433_1	S28596
JHU_TSS_789_2374_1	S34046
JHU_TSS_386_1613_1	S46190
UNC_MOD0922	S75533
JHU_TSS_466_1772_1	S93769
UNC_MOD0700	S91837
UNC_MOD0405	S78405
JHU_TSS_649_2100_1	S30565
UNC_MOD2184	S69186
UW_EPIC_13995	S38569
UW_EPIC_3604	S34368
UW_EPIC_8388	S29102
UNC_MOD0846	S65020
JHU_TSS_472_1802_1	S78330
UNC_MOD0584	S64650
UNC_MOD0816	S55033
UW_EPIC_1847	S86259
JHU_TSS_719_2233_1	S99283
UNC_MOD0947	S85561
UNC_MOD0878	S11718
UW_EPIC_117	S78613
JHU_TSS_930_2799_1	S32027
UNC_MOD0604	S91422
UNC_MOD2525	S31192
JHU_TSS_1051_2888_1	S65913
UNC_MOD2474	S71904
JHU_TSS_46_1025_1	S33933
UNC_MOD1290	S47815
UNC_MOD1920	S15527
JHU_TSS_773_2344_1	S51521
UNC_MOD1062	S50443
UNC_MOD1537	S88928
UW_EPIC_1884	S19808
UW_EPIC_156	S61519
JHU_TSS_80_79_1	S23040
JHU_TSS_117_1144_1	S88675
JHU_TSS_651_2101_1	S74221
UW_EPIC_1001	S44795
UNC_MOD0674	S29702
JHU_CFRD_383_10443_1	S59290
JHU_TSS_572_1967_1	S63083
JHU_TSS_603_2028_1	S43757
JHU_TSS_442_1727_1	S21212
UW_EPIC_4840	S71813
UNC_MOD2485	S91327
UNC_MOD1939	S93089
UNC_MOD1440	S69701
UNC_MOD2460	S86600
JHU_TSS_961_2763_1	S28069
UNC_MOD0216	S56101
UNC_MOD1608	S58360
JHU_TSS_250_1360_1	S91012
UNC_MOD0975	S90401
UW_EPIC_141	S41969
UNC_MOD0332	S20521
JHU_TSS_19_41_1	S36129
UNC_MOD1745	S60600
UNC_CFLD3376	S63029
UNC_MOD1691	S87387
UW_EPIC_1003	S74366
UW_EPIC_8900	S25991
JHU_TSS_95_77_1	S18931
UNC_MOD1395	S84721
JHU_TSS_370_1587_1	S59455
UW_EPIC_2223	S62405
UW_EPIC_1571	S29948
UW_EPIC_1635	S48210
UNC_MOD2468	S99592
UW_EPIC_1958	S94172
UNC_MOD2576	S42062
UNC_MOD0386	S56779
JHU_TSS_939_2658_1	S57184
JHU_TSS_806_2440_1	S89268
UW_EPIC_1642	S28835
JHU_TSS_751_2294_1	S12505
UNC_MOD0718	S99243
UNC_MOD1570	S71640
UW_EPIC_8037	S55811
JHU_TSS_870_2528_1	S33504
JHU_TSS_361_1568_1	S46872
JHU_TSS_157_1207_1	S22863
UNC_MOD0446	S89263
JHU_TSS_793_2382_1	S91997
UNC_MOD2336	S80215
UW_EPIC_171	S90063
JHU_TSS_590_2060_1	S17463
UNC_MOD0716	S41515
JHU_TSS_769_2335_1	S59867
UNC_MOD2461	S77850
JHU_TSS_482_2516_1	S18360
UNC_MOD2072	S94571
UW_EPIC_1605	S56805
JHU_TSS_372_1589_1	S55521
UNC_MOD0158	S56795
UW_EPIC_3474	S45530
UNC_CFLD3386	S41154
JHU_TSS_1050_2885_1	S51785
JHU_TSS_183_1241_1	S38906
UNC_MOD1182	S20203
UNC_MOD1827	S99145
JHU_TSS_289_1436_1	S64640
JHU_CFRD_527_10587_1	S32305
UW_EPIC_433	S85656
UNC_MOD2326	S14229
UNC_MOD1295	S56596
JHU_TSS_597_2012_1	S90626
UNC_MOD2684	S48638
UW_EPIC_35777	S91234
JHU_TSS_861_2510_1	S32444
UW_EPIC_2537	S13613
UNC_MOD1239	S59660
UNC_MOD2387	S53577
JHU_TSS_366_1580_1	S48961
UW_EPIC_1681	S67633
UNC_MOD1251	S39276
UW_EPIC_1618	S30310
JHU_TSS_185_1267_1	S75310
UNC_MOD1438	S30487
UW_EPIC_392	S73302
UNC_MOD1042	S90525
UW_EPIC_455	S62170
UNC_MOD0720	S31906
JHU_TSS_773_2343_1	S14148
UNC_MOD0220	S17846
UNC_MOD2283	S97255
UW_EPIC_2937	S92265
UNC_MOD1382	S98923
UW_EPIC_4280_1	S20132
JHU_TSS_430_169_1	S64718
UNC_MOD2338	S92608
JHU_TSS_742_2278_1	S80683
UW_EPIC_1594	S52505
JHU_TSS_199_1270_1	S58105
UW_EPIC_1625	S46204
UW_EPIC_1720	S59116
JHU_TSS_801_2684_2	S42448
UNC_MOD0426	S17864
UNC_MOD1189	S89289
JHU_TSS_768_2333_1	S42801
UNC_MOD1349	S12814
JHU_TSS_612_2047_1	S66593
UNC_MOD0440	S95745
JHU_CFRD_4_10004_1	S96572
JHU_TSS_500_1833_1	S82204
UNC_MOD1014	S21651
JHU_TSS_291_1440_1	S71710
UW_EPIC_7214	S23907
JHU_TSS_971_2716_1	S93087
JHU_CFRD_112_10140_1	S36271
UW_EPIC_3523	S81792
UNC_MOD0196	S12393
JHU_TSS_762_2319_1	S39906
JHU_CFRD_106_10134_1	S45869
JHU_TSS_685_2172_1	S51962
UNC_MOD2507	S44732
UW_EPIC_8585	S12859
UNC_MOD2686	S52117
JHU_TSS_813_215_1	S44050
UNC_CFLD9907	S56290
UNC_MOD1982	S63990
JHU_TSS_528_1888_1	S22112
UNC_MOD0129	S43906
JHU_TSS_487_1808_1	S57982
UW_EPIC_2423	S67738
UNC_MOD1341	S22694
UW_EPIC_3863	S34011
JHU_TSS_860_2509_1	S97483
UNC_MOD1514	S57052
JHU_TSS_1020_2814_1	S74863
UNC_MOD1525	S91139
UW_EPIC_35240	S22765
JHU_TSS_618_2056_1	S43170
JHU_TSS_392_1625_1	S22838
UNC_MOD1096	S75862
JHU_CFRD_315_10374_1	S53919
UW_EPIC_14533	S81833
UW_EPIC_3571	S91991
JHU_TSS_153_1202_1	S67030
JHU_TSS_478_1793_1	S98697
UNC_MOD1337	S56995
JHU_TSS_932_2641_1	S82034
UNC_MOD0945	S67652
JHU_TSS_415_1669_1	S87603
JHU_TSS_879_2547_1	S50365
UNC_MOD2531	S90202
JHU_TSS_554_1933_1	S32906
JHU_TSS_731_2257_1	S65912
UNC_MOD0682	S12468
JHU_TSS_786_2376_1	S97293
UNC_MOD0185	S76345
UNC_MOD0924	S79804
UW_EPIC_4089	S76066
UNC_MOD0227	S37098
UNC_MOD0659	S78772
JHU_TSS_504_1841_1	S42891
UW_EPIC_1883	S31222
UNC_MOD2244	S11606
UNC_MOD0229	S13304
JHU_TSS_934_2651_1	S91056
UW_EPIC_372	S26592
UNC_MOD2339	S97257
UW_EPIC_228	S72272
JHU_TSS_175_1235_1	S34717
UNC_MOD0860	S18619
UW_EPIC_4977	S73922
UNC_CFLD3129	S84008
UW_EPIC_2929	S66704
JHU_TSS_278_1408_1	S47180
JHU_CFRD_104_10132_1	S74369
JHU_CFRD_483_10543_1	S55449
UNC_MOD0894	S99186
UNC_MOD0232	S25372
UW_EPIC_3375	S22266
UNC_MOD2720	S20426
UNC_MOD1371	S92895
JHU_TSS_988_2752_1	S84461
UW_EPIC_3448	S19015
JHU_TSS_869_2526_1	S39072
JHU_TSS_203_1278_1	S72327
UNC_MOD1719	S93995
JHU_TSS_602_2024_1	S36986
JHU_TSS_750_2292_1	S37270
JHU_TSS_695_204_1	S96173
UW_EPIC_4717	S89410
UNC_MOD0494	S53795
UW_EPIC_1875	S20855
JHU_BL_07_1	S56629
UNC_MOD1273	S29352
JHU_TSS_741_2302_1	S26575
JHU_TSS_584_1988_1	S97888
JHU_TSS_445_1732_1	S48574
UNC_MOD0950	S55019
UNC_MOD1781	S28071
UNC_MOD0311	S38529
UNC_MOD2405	S67546
UNC_MOD1343	S43122
UNC_MOD0831	S18765
UW_EPIC_2799	S76948
JHU_TSS_611_2044_1	S99202
JHU_TSS_207_1286_1	S41193
UNC_MOD2465	S81268
JHU_TSS_819_2450_1	S12191
UW_EPIC_35173	S93346
JHU_TSS_847_2485_1	S17142
UNC_MOD2738	S20782
UNC_MOD0726	S95265
JHU_TSS_96_1113_1	S57781
JHU_TSS_919_2614_1	S61973
UNC_MOD0165	S55497
UW_EPIC_1592	S88756
UNC_MOD2432	S89538
UW_EPIC_3467	S22260
UNC_MOD1673	S21071
UW_EPIC_35232	S78509
UNC_MOD2509	S49735
UW_EPIC_2548	S62797
JHU_TSS_66_1057_1	S97868
JHU_TSS_161_1214_1	S38124
UW_EPIC_1555	S51593
UNC_CFLD3012	S61687
UNC_MOD1531	S81667
UW_EPIC_1691	S48154
UW_EPIC_36418	S42438
UNC_MOD0555	S31515
UW_EPIC_13984	S10561
UNC_MOD0805	S70678
UNC_MOD0113	S12264
JHU_TSS_518_1871_1	S37965
JHU_TSS_620_2104_1	S89042
JHU_TSS_99_1119_1	S40518
UNC_MOD2715	S57365
JHU_TSS_300_1455_1	S94683
UW_EPIC_2067	S95055
UW_EPIC_3913	S79022
UW_EPIC_3520	S36174
JHU_TSS_89_1305_1	S13840
JHU_CFRD_270_10329_1	S15580
UW_EPIC_3603	S67776
UW_EPIC_439	S58828
UW_EPIC_2012	S93283
UW_EPIC_365	S67799
UNC_MOD1886	S85546
JHU_TSS_60_68_1	S14276
JHU_TSS_1041_2864_1	S12946
JHU_TSS_156_106_1	S39688
UW_EPIC_2220	S89012
UNC_MOD1309	S37544
UW_EPIC_2668	S28444
JHU_TSS_166_1222_1	S71281
UW_EPIC_2818	S16542
UW_EPIC_2277	S49626
JHU_TSS_1000_2780_1	S80351
JHU_TSS_418_1677_1	S91066
UW_EPIC_3569	S53964
UW_EPIC_9899	S86111
JHU_TSS_106_85_1	S70757
UW_EPIC_3224	S31465
JHU_TSS_90_1107_1	S95024
JHU_TSS_1_1_1	S17543
JHU_TSS_909_2598_1	S88566
UNC_MOD0320	S60167
JHU_TSS_126_1155_1	S38765
JHU_TSS_599_2016_1	S91653
JHU_TSS_509_1850_1	S24893
UW_EPIC_10658	S67638
JHU_CFRD_261_10320_1	S11956
JHU_TSS_941_2661_1	S29542
JHU_TSS_823_2430_1	S75505
JHU_TSS_241_1346_1	S89634
UW_EPIC_10656	S67725
JHU_TSS_75_1073_1	S17692
JHU_TSS_944_2667_1	S12420
JHU_TSS_284_1462_1	S79889
JHU_TSS_388_1616_1	S57941
UNC_MOD0179	S34745
UNC_MOD1008	S83688
JHU_BL_13_1	S76765
UW_EPIC_1939	S84772
UW_EPIC_437	S93666
UW_EPIC_35756	S58376
UW_EPIC_345	S14157
JHU_TSS_990_2757_1	S49784
JHU_TSS_372_1588_1	S54671
UW_EPIC_1541	S10089
UNC_MOD0829	S59948
UW_EPIC_2351	S15533
UNC_MOD1128	S64654
JHU_TSS_548_1919_1	S98084
UNC_MOD2382	S37163
UNC_MOD1212	S56525
JHU_TSS_999_2773_1	S90908
UNC_MOD2296	S50458
UNC_MOD2459	S61626
UW_EPIC_4770	S12357
UW_EPIC_3450	S62227
UW_EPIC_1011	S23410
UW_EPIC_35718	S50215
UNC_MOD0634	S71796
UNC_MOD2539	S77070
UW_EPIC_3298	S95716
UW_EPIC_4112	S80893
UNC_MOD0982	S30503
UNC_MOD2633	S30679
UNC_MOD2278	S55982
UW_EPIC_15215	S52034
JHU_TSS_760_2315_1	S12157
UNC_MOD0107	S55780
UW_EPIC_421	S81588
UW_EPIC_2933	S14390
JHU_TSS_1039_2860_1	S88549
UNC_MOD0564	S11618
UW_EPIC_12291	S10909
UNC_MOD1392	S49682
UW_EPIC_8584	S37950
JHU_TSS_897_2579_1	S34838
JHU_TSS_1006_2786_1	S43717
JHU_TSS_833_2449_1	S42523
JHU_TSS_282_149_1	S88945
UNC_MOD0865	S11142
JHU_TSS_600_2019_1	S19655
JHU_TSS_279_1410_1	S15428
UW_EPIC_1550	S80097
UW_EPIC_216	S61889
UNC_MOD0339	S83206
UNC_MOD0688	S11740
JHU_TSS_413_1666_1	S41114
UNC_MOD1192	S46469
UNC_MOD2658	S57607
JHU_CFRD_293_10352_1	S34249
UNC_MOD1612	S75869
JHU_TSS_204_1280_1	S25134
UNC_MOD1214	S69964
UNC_CFLD6790	S59829
UNC_MOD0800	S79896
UNC_MOD0964	S11607
UNC_MOD0303	S68271
UNC_MOD2730	S73371
JHU_TSS_782_2361_1	S29334
UNC_MOD1095	S40311
UNC_MOD1141	S95384
UW_EPIC_162	S95130
UW_EPIC_2674	S16801
UNC_CFLD8002	S21504
JHU_CFRD_500_10560_1	S24501
UNC_MOD0797	S12241
UW_EPIC_13151	S36643
JHU_TSS_402_166_1	S95289
UNC_MOD1830	S62205
JHU_TSS_101_1329_1	S36615
UW_EPIC_333	S38177
JHU_TSS_662_2129_1	S84608
JHU_TSS_196_1262_1	S31878
JHU_TSS_843_2479_1	S43579
JHU_TSS_577_1978_1	S77656
JHU_TSS_595_2025_1	S74711
JHU_TSS_25_48_1	S89849
UW_EPIC_3036	S26456
UNC_MOD0237	S96462
UW_EPIC_4330	S12364
JHU_TSS_218_1307_1	S20646
UNC_MOD1072	S84203
UW_EPIC_4116	S22752
JHU_TSS_295_1447_1	S43433
JHU_TSS_810_2410_1	S44860
UNC_MOD1361	S80840
UW_EPIC_337	S31921
JHU_CFRD_322_10381_1	S86244
UNC_MOD0863	S26134
UW_EPIC_3350	S93923
JHU_TSS_178_1236_1	S56342
UNC_MOD1805	S44084
UW_EPIC_1579	S76701
JHU_TSS_641_3000_1	S33099
JHU_TSS_195_1261_1	S66680
UNC_MOD1086	S72024
UW_EPIC_1540	S37918
UW_EPIC_1483	S51706
UW_EPIC_2619	S82374
JHU_TSS_486_1806_1	S32438
UNC_MOD2086	S33932
UW_EPIC_226	S41204
JHU_TSS_344_1542_1	S50408
UNC_MOD1986	S75327
UW_EPIC_3622	S88939
UNC_CFLD3004	S32552
JHU_TSS_345_1544_1	S87322
UW_EPIC_35199	S72701
UNC_MOD1357	S73472
UW_EPIC_3754	S55731
UW_EPIC_3705	S95211
JHU_TSS_45_1024_1	S26197
UNC_MOD2305	S94903
JHU_TSS_207_1285_1	S71232
JHU_TSS_212_1296_1	S83162
UNC_MOD1770	S45357
JHU_CFRD_224_10278_1	S12335
UNC_MOD0403	S96592
UNC_MOD1033	S69667
JHU_TSS_41_1696_1	S92906
JHU_TSS_389_1650_1	S60128
UW_EPIC_2262	S68473
UNC_CFLD1749	S96913
UW_EPIC_3628_1	S36904
JHU_CFRD_532_10592_1	S87844
JHU_TSS_196_1263_1	S94578
UNC_MOD2161	S91101
UNC_MOD2575	S37201
UNC_MOD1091	S97009
UNC_MOD2168	S87075
UW_EPIC_4097	S20639
UW_EPIC_3815	S72529
UNC_MOD0590	S28433
UNC_MOD1243	S50052
UNC_MOD1287	S78832
JHU_TSS_943_2666_1	S89670
UNC_MOD1265	S33372
UW_EPIC_8529	S89319
UNC_MOD1429	S88377
UNC_MOD0637	S19019
UW_EPIC_1852	S91216
UW_EPIC_1010	S45001
JHU_TSS_370_1586_1	S32600
UW_EPIC_2552	S11009
UW_EPIC_1844	S51504
JHU_TSS_688_2180_1	S81866
UNC_MOD1845	S68412
JHU_TSS_530_1892_1	S89601
JHU_TSS_88_1102_1	S39657
JHU_TSS_783_2363_1	S73222
UW_EPIC_8431	S72570
JHU_TSS_900_2584_1	S80195
JHU_TSS_205_1281_1	S31288
UW_EPIC_2453	S59218
UNC_MOD1527	S69591
UNC_MOD0701	S82477
UNC_MOD2567	S93227
UW_EPIC_181	S86549
JHU_TSS_503_2304_1	S83863
JHU_TSS_970_2714_1	S76371
JHU_TSS_297_1450_1	S55858
UW_EPIC_2347	S82843
UW_EPIC_2647	S12944
UW_EPIC_4130	S47087
UNC_MOD2721	S49676
UNC_MOD0429	S19777
JHU_TSS_215_1299_1	S29829
JHU_TSS_257_1571_1	S58498
JHU_TSS_252_1363_1	S79711
UW_EPIC_470	S74000
UW_EPIC_2819	S79293
UW_EPIC_5103	S26562
UNC_MOD1448	S68783
UW_EPIC_2996	S88651
UNC_MOD1402	S90467
UW_EPIC_2467	S24310
UNC_MOD1573	S12646
JHU_TSS_846_2644_1	S13416
UW_EPIC_3102	S26684
UNC_MOD0858	S36479
UW_EPIC_2355	S59957
UW_EPIC_3471	S44596
UNC_MOD2547	S49807
JHU_TSS_103_1123_1	S61425
JHU_TSS_546_1916_1	S77308
UNC_MOD1538	S40843
UNC_CFLD3097	S70921
JHU_TSS_654_2109_1	S43322
UW_EPIC_1697	S89688
JHU_CFRD_117_10145_1	S50237
UNC_MOD0557	S85919
JHU_TSS_960_2706_1	S77743
UNC_MOD2560	S80201
JHU_TSS_1035_2852_1	S87421
UNC_MOD0533	S16182
JHU_TSS_514_1863_1	S25858
UNC_MOD2680	S14126
UNC_MOD1642	S16157
UNC_MOD0706	S14210
UNC_MOD0994	S99805
UW_EPIC_187	S68533
JHU_TSS_924_2623_1	S74952
UNC_MOD1648	S90545
JHU_TSS_308_1472_1	S69913
UW_EPIC_2350	S31357
UNC_MOD0866	S37097
UW_EPIC_1657	S33292
JHU_TSS_131_1164_1	S61813
UNC_MOD2496	S64031
JHU_TSS_104_1125_1	S87823
JHU_TSS_680_2164_1	S33545
JHU_TSS_23_45_1	S53857
UW_EPIC_3167	S62517
UNC_MOD1073	S52708
UNC_MOD2193	S62795
JHU_CFRD_389_10449_1	S29556
UW_EPIC_2516	S90319
JHU_TSS_674_2152_1	S37357
UW_EPIC_2230	S43836
UW_EPIC_2233	S17129
UNC_MOD0743	S80668
JHU_TSS_927_2664_1	S86762
UNC_CFLD9924	S49610
JHU_TSS_508_1848_1	S62760
UW_EPIC_1698	S36821
UW_EPIC_3618_1	S87074
UNC_MOD0630	S75999
UW_EPIC_3002	S84181
JHU_TSS_1023_2830_1	S48216
UNC_MOD0541	S18470
UNC_MOD0264	S55039
UNC_MOD1510	S56557
UW_EPIC_2345	S64639
UNC_MOD1885	S64098
UW_EPIC_13001	S31441
UW_EPIC_4095	S26411
UW_EPIC_415	S79736
JHU_TSS_519_1872_1	S42653
JHU_TSS_287_1432_1	S77452
UW_EPIC_2278_1	S84796
UNC_MOD0359	S38591
UNC_MOD0877	S97862
UW_EPIC_3000	S14953
JHU_TSS_193_1257_1	S51035
UW_EPIC_12976	S96973
JHU_TSS_82_1089_1	S80793
UNC_MOD0399	S31957
UNC_MOD1507	S40590
UW_EPIC_205	S25366
UW_EPIC_1848	S52369
UW_EPIC_4456	S98320
UW_EPIC_763	S23708
UNC_MOD1447	S12959
UNC_MOD0463	S43049
UNC_MOD2318	S27739
UNC_MOD1040	S43079
UNC_MOD1693	S52656
UNC_MOD1611	S18366
JHU_TSS_261_145_1	S61735
UNC_MOD0236	S84894
UW_EPIC_1004	S19114
UNC_MOD1164	S91512
UNC_MOD0407	S96867
JHU_TSS_582_1987_1	S45685
UW_EPIC_247	S91415
UNC_MOD1147	S27043
UNC_MOD0828	S88520
UNC_MOD0944	S61522
UW_EPIC_213	S61383
UNC_MOD2616	S59980
JHU_TSS_337_1527_1	S40705
UW_EPIC_185	S28116
UW_EPIC_2141	S18428
UW_EPIC_1538	S83928
UW_EPIC_4937	S70141
UW_EPIC_3303	S52928
UW_EPIC_2367	S24288
UNC_MOD0262	S50358
UNC_MOD2297	S39498
UNC_MOD2401	S15062
JHU_TSS_735_2264_1	S45094
JHU_CFRD_341_10401_1	S68598
UNC_MOD1003	S52380
JHU_TSS_710_2218_1	S33327
UNC_MOD1859	S74802
UNC_MOD0761	S96768
UNC_MOD1797	S23035
JHU_BL_03_1	S92611
UW_EPIC_35785	S70127
UNC_MOD1800	S41649
JHU_TSS_1012_2797_1	S42615
UW_EPIC_4139	S39939
UNC_MOD2194	S43998
JHU_TSS_492_1832_1	S44313
UW_EPIC_35551	S62442
JHU_BL_09_1	S38975
JHU_TSS_687_2178_1	S43502
JHU_TSS_478_2895_1	S99213
UNC_MOD1933	S39340
UW_EPIC_4687	S90911
UW_EPIC_994_2	S10857
UNC_MOD0172	S36927
UW_EPIC_1494	S65476
JHU_TSS_517_1868_1	S63765
JHU_TSS_123_1151_1	S81155
UW_EPIC_3168	S95458
JHU_TSS_712_2221_1	S71157
JHU_TSS_247_1355_1	S59944
JHU_TSS_913_2602_1	S39015
UW_EPIC_34744	S72046
UNC_MOD1229	S78390
UNC_CFLD3091	S26279
JHU_TSS_133_1167_1	S42362
UW_EPIC_10880	S60195
JHU_TSS_1053_2894_1	S48847
JHU_TSS_61_69_1	S84763
UNC_MOD1974	S13705
UNC_MOD1135	S98387
UW_EPIC_2297	S55627
JHU_TSS_190_1251_1	S39247
UW_EPIC_2078	S85419
UNC_MOD2308	S84558
JHU_TSS_139_1178_1	S71221
JHU_TSS_163_1218_1	S64284
UNC_MOD0374	S39242
UW_EPIC_3027	S39240
JHU_TSS_550_1927_1	S71485
UW_EPIC_2229_2	S60277
UW_EPIC_1136	S43309
JHU_CFRD_286_10345_1	S25657
JHU_TSS_619_2280_1	S97861
UNC_MOD0599	S65975
UNC_MOD1685	S25206
JHU_CFRD_295_10354_1	S31163
JHU_TSS_276_1406_1	S51974
UW_EPIC_2014	S19537
JHU_TSS_111_1138_1	S69737
UNC_MOD0378	S18068
JHU_TSS_268_1390_1	S31763
UNC_MOD0897	S69015
UNC_MOD1560	S97209
UNC_MOD1023	S17023
JHU_TSS_335_158_1	S43889
UW_EPIC_35137	S37814
UNC_MOD0431	S29795
UW_EPIC_2301	S18441
UNC_MOD0171	S22050
UNC_MOD1151	S66620
UNC_MOD0528	S69245
UW_EPIC_3627	S42284
JHU_TSS_728_2249_1	S67474
UW_EPIC_350_1	S37341
JHU_TSS_811_2415_1	S20942
UNC_MOD1626	S45262
UW_EPIC_2856	S71451
UNC_MOD2747	S17806
JHU_TSS_690_2185_1	S97749
UW_EPIC_442	S48856
JHU_TSS_565_1953_1	S40052
UW_EPIC_10175	S63827
JHU_TSS_607_2035_1	S62753
JHU_TSS_423_1739_1	S90719
UNC_CFLD9902	S49100
UNC_MOD0549	S74412
JHU_TSS_286_1431_1	S75495
JHU_TSS_1003_2783_1	S82806
JHU_TSS_474_178_1	S32485
JHU_TSS_31_57_1	S74658
UW_EPIC_273	S17213
UNC_MOD0522	S56249
UW_EPIC_35182	S41970
JHU_TSS_1034_2849_1	S81365
UW_EPIC_2234	S42496
UNC_MOD0783	S54688
JHU_TSS_798_2407_1	S68111
UNC_MOD1061	S46912
JHU_TSS_90_1106_1	S41243
UW_EPIC_8063	S34228
UW_EPIC_1682	S93297
UNC_MOD0871	S27492
JHU_TSS_954_2866_1	S64204
UNC_MOD2285	S87516
UW_EPIC_35778	S77432
UW_EPIC_2134	S10939
UNC_MOD1067	S23411
JHU_TSS_469_1817_1	S68294
UW_EPIC_1008	S30540
JHU_TSS_120_1149_1	S41010
UNC_MOD1120	S97577
UNC_MOD2464	S18949
JHU_TSS_1005_242_1	S54222
UNC_CFLD1072	S19185
UW_EPIC_165	S50008
JHU_TSS_124_1312_1	S98630
UW_EPIC_1924	S24572
UNC_MOD2247	S38211
UNC_MOD0908	S97737
UW_EPIC_105	S63653
JHU_TSS_944_2668_1	S80076
JHU_TSS_544_187_1	S12700
UNC_MOD1618	S41866
JHU_TSS_994_2765_1	S27275
UW_EPIC_2855	S88135
UW_EPIC_1590_1	S18943
UW_EPIC_5104	S68285
JHU_TSS_88_1101_1	S95760
UW_EPIC_3301	S14004
UW_EPIC_3642	S50987
UW_EPIC_3596	S53479
JHU_TSS_582_1986_1	S59560
JHU_TSS_399_1640_1	S47910
UW_EPIC_1007	S45830
UNC_MOD2506	S34312
JHU_TSS_226_1321_1	S14583
JHU_TSS_558_1943_1	S74045
JHU_CFRD_230_10284_1	S45028
UW_EPIC_4375	S33325
JHU_TSS_73_1069_1	S59344
UNC_MOD1585	S30065
UNC_MOD2690	S90305
UW_EPIC_13985	S81560
JHU_TSS_943_2665_1	S16400
JHU_TSS_302_1460_1	S62207
UW_EPIC_1531_1	S29198
JHU_TSS_912_2601_1	S89784
UW_EPIC_2404	S77287
JHU_TSS_698_203_1	S99228
JHU_CFRD_277_10336_1	S52878
JHU_TSS_308_1476_1	S33582
JHU_TSS_879_2548_1	S33073
UNC_MOD0016	S68753
UNC_MOD1846	S82580
UNC_MOD0654	S48851
JHU_TSS_377_1598_1	S43547
